trialnum,trialcode,values.CurrentScore,values.QuestionM,values.QuestionM2,values.QuestionS,response
25,QuestionM,1020,好きな,6親和,,M2
26,QuestionM,1020,すてきな,6親和,,M2
27,QuestionM,1020,攻撃的な,2敵意,,M3
28,QuestionM,1020,驚いた,8驚愕,,M2
29,QuestionM,1020,うらんだ,2敵意,,M3
30,QuestionM,1020,思慮深い,7集中,,M1
31,QuestionM,1020,むっとした,2敵意,,M4
32,QuestionM,1020,活気のある,4活動的快,,M3
33,QuestionM,1020,不安な,1抑うつ・不安,,M2
34,QuestionM,1020,びくりとした,8驚愕,,M2
35,QuestionM,1020,くよくよした,1抑うつ・不安,,M1
36,QuestionM,1020,気力に満ちた,4活動的快,,M3
37,QuestionM,1020,ていねいな,7集中,,M2
38,QuestionM,1020,つまらない,3倦怠,,M2
39,QuestionM,1020,陽気な,4活動的快,,M3
40,QuestionM,1020,いとおしい,6親和,,M2
