trialnum,trialcode,values.CurrentScore,values.QuestionM,values.QuestionM2,values.QuestionS,response
56,SBLL50,1000,,,,0
58,SARL50,950,,,,0
60,SARG50,1000,,,,0
62,SBLG50,1050,,,,0
64,SARG50,1100,,,,0
66,SBLL50,1050,,,,0
68,SBLG50,1100,,,,0
70,SBLG50,1150,,,,0
72,SBLG50,1200,,,,0
1,QuestionS,1200,,,１０点が外れたとき，どのように感じましたか？,S3
2,QuestionS,1200,,,１０点が当たったとき，どのように感じましたか？,S5
3,QuestionS,1200,,,５０点が当たったとき，どのように感じましたか？,S6
4,QuestionS,1200,,,５０点が外れたとき，どのように感じましたか？,S1
1,QuestionM,1200,活気のある,4活動的快,,M3
2,QuestionM,1200,びっくりした,8驚愕,,M3
3,QuestionM,1200,だるい,3倦怠,,M3
4,QuestionM,1200,動揺した,8驚愕,,M3
5,QuestionM,1200,陽気な,4活動的快,,M3
6,QuestionM,1200,気力に満ちた,4活動的快,,M3
7,QuestionM,1200,くよくよした,1抑うつ・不安,,M3
8,QuestionM,1200,攻撃的な,2敵意,,M2
9,QuestionM,1200,疲れた,3倦怠,,M3
10,QuestionM,1200,愛らしい,6親和,,M3
11,QuestionM,1200,ていねいな,7集中,,M3
12,QuestionM,1200,うらんだ,2敵意,,M2
13,QuestionM,1200,のんきな,5非活動的快,,M2
14,QuestionM,1200,退屈な,3倦怠,,M2
15,QuestionM,1200,思慮深い,7集中,,M2
16,QuestionM,1200,つまらない,3倦怠,,M2
17,QuestionM,1200,いとおしい,6親和,,M3
18,QuestionM,1200,のんびりした,5非活動的快,,M3
19,QuestionM,1200,むっとした,2敵意,,M3
20,QuestionM,1200,無気力な,3倦怠,,M1
21,QuestionM,1200,すてきな,6親和,,M2
22,QuestionM,1200,元気いっぱいの,4活動的快,,M3
23,QuestionM,1200,不安な,1抑うつ・不安,,M3
24,QuestionM,1200,自信がない,1抑うつ・不安,,M3
25,QuestionM,1200,気がかりな,1抑うつ・不安,,M3
26,QuestionM,1200,注意深い,7集中,,M4
27,QuestionM,1200,慎重な,7集中,,M4
28,QuestionM,1200,おっとりした,5非活動的快,,M2
29,QuestionM,1200,敵意のある,2敵意,,M2
30,QuestionM,1200,恋しい,6親和,,M3
31,QuestionM,1200,憎らしい,2敵意,,M3
32,QuestionM,1200,悩んでいる,1抑うつ・不安,,M3
33,QuestionM,1200,驚いた,8驚愕,,M3
34,QuestionM,1200,のどかな,5非活動的快,,M3
35,QuestionM,1200,はっとした,8驚愕,,M3
36,QuestionM,1200,好きな,6親和,,M3
37,QuestionM,1200,びくりとした,8驚愕,,M3
38,QuestionM,1200,はつらつとした,4活動的快,,M3
39,QuestionM,1200,丁重な,7集中,,M3
40,QuestionM,1200,ゆっくりした,5非活動的快,,M2
