trialnum,trialcode,values.CurrentScore,values.QuestionM,values.QuestionM2,values.QuestionS,response
40,SBRG10,1240,,,,0
42,SALL10,1230,,,,0
44,SARL50,1180,,,,0
46,SALL10,1170,,,,0
48,SBLG50,1220,,,,0
50,SBLL50,1170,,,,0
52,SBRL10,1160,,,,0
54,SBLL50,1110,,,,0
56,SARG50,1160,,,,0
58,SARL50,1110,,,,0
60,SBLL50,1060,,,,0
62,SALG10,1070,,,,0
64,SARG50,1120,,,,0
66,SARL50,1070,,,,0
68,SBLG50,1120,,,,0
70,SBLL50,1070,,,,0
72,SBRG10,1080,,,,0
1,QuestionS,1080,,,５０点が当たったとき，どのように感じましたか？,S5
2,QuestionS,1080,,,１０点が外れたとき，どのように感じましたか？,S5
3,QuestionS,1080,,,１０点が当たったとき，どのように感じましたか？,S5
4,QuestionS,1080,,,５０点が外れたとき，どのように感じましたか？,S3
1,QuestionM,1080,のんきな,5非活動的快,,M3
2,QuestionM,1080,ゆっくりした,5非活動的快,,M3
3,QuestionM,1080,注意深い,7集中,,M2
4,QuestionM,1080,慎重な,7集中,,M2
5,QuestionM,1080,うらんだ,2敵意,,M1
6,QuestionM,1080,不安な,1抑うつ・不安,,M1
7,QuestionM,1080,憎らしい,2敵意,,M1
8,QuestionM,1080,悩んでいる,1抑うつ・不安,,M2
9,QuestionM,1080,無気力な,3倦怠,,M2
10,QuestionM,1080,つまらない,3倦怠,,M2
11,QuestionM,1080,いとおしい,6親和,,M2
12,QuestionM,1080,びくりとした,8驚愕,,M1
13,QuestionM,1080,のどかな,5非活動的快,,M3
14,QuestionM,1080,驚いた,8驚愕,,M2
15,QuestionM,1080,活気のある,4活動的快,,M2
16,QuestionM,1080,丁重な,7集中,,M2
17,QuestionM,1080,すてきな,6親和,,M2
18,QuestionM,1080,気がかりな,1抑うつ・不安,,M2
19,QuestionM,1080,びっくりした,8驚愕,,M1
20,QuestionM,1080,気力に満ちた,4活動的快,,M2
21,QuestionM,1080,好きな,6親和,,M2
22,QuestionM,1080,むっとした,2敵意,,M2
23,QuestionM,1080,元気いっぱいの,4活動的快,,M2
24,QuestionM,1080,動揺した,8驚愕,,M1
25,QuestionM,1080,退屈な,3倦怠,,M2
26,QuestionM,1080,ていねいな,7集中,,M2
27,QuestionM,1080,はっとした,8驚愕,,M1
28,QuestionM,1080,くよくよした,1抑うつ・不安,,M1
29,QuestionM,1080,おっとりした,5非活動的快,,M3
30,QuestionM,1080,のんびりした,5非活動的快,,M4
31,QuestionM,1080,恋しい,6親和,,M2
32,QuestionM,1080,思慮深い,7集中,,M2
33,QuestionM,1080,愛らしい,6親和,,M1
34,QuestionM,1080,はつらつとした,4活動的快,,M1
35,QuestionM,1080,陽気な,4活動的快,,M2
36,QuestionM,1080,敵意のある,2敵意,,M1
37,QuestionM,1080,だるい,3倦怠,,M3
38,QuestionM,1080,攻撃的な,2敵意,,M2
39,QuestionM,1080,自信がない,1抑うつ・不安,,M2
40,QuestionM,1080,疲れた,3倦怠,,M3
