trialnum,trialcode,values.CurrentScore,values.QuestionM,values.QuestionM2,values.QuestionS,response
18,QuestionM,900,不安な,1抑うつ・不安,,M1
19,QuestionM,900,丁重な,7集中,,M1
20,QuestionM,900,思慮深い,7集中,,M2
21,QuestionM,900,退屈な,3倦怠,,M3
22,QuestionM,900,慎重な,7集中,,M1
23,QuestionM,900,のんきな,5非活動的快,,M2
24,QuestionM,900,悩んでいる,1抑うつ・不安,,M1
25,QuestionM,900,ゆっくりした,5非活動的快,,M3
26,QuestionM,900,好きな,6親和,,M1
27,QuestionM,900,うらんだ,2敵意,,M1
28,QuestionM,900,敵意のある,2敵意,,M1
29,QuestionM,900,元気いっぱいの,4活動的快,,M1
30,QuestionM,900,はっとした,8驚愕,,M1
31,QuestionM,900,つまらない,3倦怠,,M2
32,QuestionM,900,動揺した,8驚愕,,M1
33,QuestionM,900,愛らしい,6親和,,M1
34,QuestionM,900,ていねいな,7集中,,M1
35,QuestionM,900,びっくりした,8驚愕,,M1
36,QuestionM,900,いとおしい,6親和,,M1
37,QuestionM,900,憎らしい,2敵意,,M1
38,QuestionM,900,びくりとした,8驚愕,,M1
39,QuestionM,900,おっとりした,5非活動的快,,M2
40,QuestionM,900,無気力な,3倦怠,,M1
