trialnum,trialcode,values.CurrentScore,values.QuestionM,values.QuestionM2,values.QuestionS,response
14,SBLL50,1070,,,,0
16,SBLG50,1120,,,,0
18,SBRG10,1130,,,,0
20,SALG10,1140,,,,0
22,SARG50,1190,,,,0
24,SBRL10,1180,,,,0
26,SARL50,1130,,,,0
28,SBRG10,1140,,,,0
30,SBLL50,1090,,,,0
32,SALL10,1080,,,,0
34,SBLL50,1030,,,,0
36,SBLL50,980,,,,0
38,SARL50,930,,,,0
40,SBLG50,980,,,,0
42,SALL10,970,,,,0
44,SARG50,1020,,,,0
46,SBRL10,1010,,,,0
48,SALG10,1020,,,,0
50,SALG10,1030,,,,0
52,SBLL50,980,,,,0
54,SBRG10,990,,,,0
56,SARL50,940,,,,0
58,SBLG50,990,,,,0
60,SBRL10,980,,,,0
62,SBLL50,930,,,,0
64,SALG10,940,,,,0
66,SBRG10,950,,,,0
68,SARL50,900,,,,0
70,SALL10,890,,,,0
72,SARL50,840,,,,0
2,SARG50,890,,,,0
4,SBRG10,900,,,,0
6,SALL10,890,,,,0
8,SARL50,840,,,,0
10,SBRG10,850,,,,0
12,SARL50,800,,,,0
14,SBLG50,850,,,,0
16,SBRG10,860,,,,0
18,SBLG50,910,,,,0
20,SBRG10,920,,,,0
22,SARG50,970,,,,0
24,SBRG10,980,,,,0
26,SARG50,1030,,,,0
28,SALL10,1020,,,,0
30,SBLG50,1070,,,,0
32,SBRG10,1080,,,,0
34,SBLG50,1130,,,,0
36,SARG50,1180,,,,0
38,SARG50,1230,,,,0
40,SALL10,1220,,,,0
42,SBLL50,1170,,,,0
44,SALG10,1180,,,,0
46,SBRG10,1190,,,,0
48,SALL10,1180,,,,0
50,SALL10,1170,,,,0
52,SBRG10,1180,,,,0
54,SALL10,1170,,,,0
56,SBLL50,1120,,,,0
58,SALL10,1110,,,,0
60,SBLL50,1060,,,,0
62,SARG50,1110,,,,0
64,SALL10,1100,,,,0
66,SBRL10,1090,,,,0
68,SBRL10,1080,,,,0
70,SBRL10,1070,,,,0
72,SALL10,1060,,,,0
1,QuestionS,1060,,,５０点が外れたとき，どのように感じましたか？,S3
2,QuestionS,1060,,,１０点が外れたとき，どのように感じましたか？,S3
3,QuestionS,1060,,,５０点が当たったとき，どのように感じましたか？,S6
4,QuestionS,1060,,,１０点が当たったとき，どのように感じましたか？,S4
1,QuestionM,1060,自信がない,1抑うつ・不安,,M2
2,QuestionM,1060,慎重な,7集中,,M3
3,QuestionM,1060,不安な,1抑うつ・不安,,M2
4,QuestionM,1060,退屈な,3倦怠,,M2
5,QuestionM,1060,のんきな,5非活動的快,,M1
6,QuestionM,1060,くよくよした,1抑うつ・不安,,M1
7,QuestionM,1060,うらんだ,2敵意,,M1
8,QuestionM,1060,いとおしい,6親和,,M1
9,QuestionM,1060,注意深い,7集中,,M1
10,QuestionM,1060,攻撃的な,2敵意,,M2
11,QuestionM,1060,驚いた,8驚愕,,M1
12,QuestionM,1060,すてきな,6親和,,M1
13,QuestionM,1060,活気のある,4活動的快,,M1
14,QuestionM,1060,つまらない,3倦怠,,M1
15,QuestionM,1060,気がかりな,1抑うつ・不安,,M1
16,QuestionM,1060,思慮深い,7集中,,M1
17,QuestionM,1060,丁重な,7集中,,M1
18,QuestionM,1060,だるい,3倦怠,,M1
19,QuestionM,1060,動揺した,8驚愕,,M1
20,QuestionM,1060,はっとした,8驚愕,,M1
21,QuestionM,1060,無気力な,3倦怠,,M1
22,QuestionM,1060,気力に満ちた,4活動的快,,M1
23,QuestionM,1060,はつらつとした,4活動的快,,M1
24,QuestionM,1060,びくりとした,8驚愕,,M1
25,QuestionM,1060,おっとりした,5非活動的快,,M1
26,QuestionM,1060,悩んでいる,1抑うつ・不安,,M2
27,QuestionM,1060,のんびりした,5非活動的快,,M1
28,QuestionM,1060,むっとした,2敵意,,M3
29,QuestionM,1060,恋しい,6親和,,M1
30,QuestionM,1060,のどかな,5非活動的快,,M1
31,QuestionM,1060,疲れた,3倦怠,,M2
32,QuestionM,1060,ていねいな,7集中,,M1
33,QuestionM,1060,憎らしい,2敵意,,M1
34,QuestionM,1060,陽気な,4活動的快,,M1
35,QuestionM,1060,敵意のある,2敵意,,M1
36,QuestionM,1060,びっくりした,8驚愕,,M1
37,QuestionM,1060,ゆっくりした,5非活動的快,,M1
38,QuestionM,1060,愛らしい,6親和,,M1
39,QuestionM,1060,好きな,6親和,,M1
40,QuestionM,1060,元気いっぱいの,4活動的快,,M1
